title id,Year,Rating,Votes,Title,rating link,1,2,3,4,5,6,7,8,9,10,Title-Year,WorldwideBox Office,imdb_url
tt3183660,2016,7.2,473903.0,Fantastic Beasts and Where to Find Them,https://www.imdb.com/title/tt3183660/ratings/?ref_=tt_ov_rt,49463.0,53522.0,125501.0,139173.0,63269.0,23314.0,9195.0,4170.0,2348.0,3948.0,2016 Fantastic Beasts and Where to Find Them,814044001,https://www.imdb.com/title/tt3183660/?ref_=fn_al_tt_0
tt3195644,2015,6.1,105464.0,Insidious: Chapter 3,https://www.imdb.com/title/tt3195644/ratings/?ref_=tt_ov_rt,6753.0,3981.0,11040.0,24096.0,29464.0,16427.0,6825.0,3249.0,1629.0,2000.0,2015 Insidious: Chapter 3,112983889,https://www.imdb.com/title/tt3195644/?ref_=fn_al_tt_0
tt3201640,2018,5.8,53358.0,Extinction,https://www.imdb.com/title/tt3201640/ratings/?ref_=tt_ov_rt,1948.0,1469.0,4779.0,11122.0,14495.0,9603.0,4683.0,2457.0,1350.0,1452.0,2018 Extinction,1451864,https://www.imdb.com/title/tt3201640/?ref_=fn_al_tt_0
tt3202202,2015,7.3,11919.0,Palmeras en la nieve,https://www.imdb.com/title/tt3202202/ratings/?ref_=tt_ov_rt,1869.0,1638.0,3177.0,2926.0,1319.0,484.0,203.0,96.0,70.0,137.0,2015 Palmeras en la nieve,18428235,https://www.imdb.com/title/tt3202202/?ref_=fn_al_tt_0
tt3203528,2018,6.4,23686.0,Bad Samaritan,https://www.imdb.com/title/tt3203528/ratings/?ref_=tt_ov_rt,1320.0,1210.0,3538.0,7113.0,5883.0,2417.0,1075.0,467.0,259.0,404.0,2018 Bad Samaritan,4623836,https://www.imdb.com/title/tt3203528/?ref_=fn_al_tt_0
tt3203606,2015,7.4,81737.0,Trumbo,https://www.imdb.com/title/tt3203606/ratings/?ref_=tt_ov_rt,5364.0,9319.0,28819.0,25867.0,8360.0,2137.0,745.0,303.0,233.0,590.0,2015 Trumbo,11430025,https://www.imdb.com/title/tt3203606/?ref_=fn_al_tt_0
tt3203616,2014,5.8,56664.0,The Cobbler,https://www.imdb.com/title/tt3203616/ratings/?ref_=tt_ov_rt,2781.0,1674.0,4891.0,11678.0,16143.0,9746.0,4363.0,2300.0,1360.0,1728.0,2014 The Cobbler,6501058,https://www.imdb.com/title/tt3203616/?ref_=fn_al_tt_0
tt3205376,2015,6.9,45880.0,Slow West,https://www.imdb.com/title/tt3205376/ratings/?ref_=tt_ov_rt,1674.0,3019.0,10163.0,16519.0,8742.0,3234.0,1138.0,552.0,337.0,502.0,2015 Slow West,1295574,https://www.imdb.com/title/tt3205376/?ref_=fn_al_tt_0
tt3208026,2018,6.8,12143.0,Black '47,https://www.imdb.com/title/tt3208026/ratings/?ref_=tt_ov_rt,962.0,863.0,2381.0,4111.0,2351.0,785.0,300.0,124.0,81.0,185.0,2018 Black '47,2073063,https://www.imdb.com/title/tt3208026/?ref_=fn_al_tt_0
tt3210686,2014,5.7,19098.0,Son of God,https://www.imdb.com/title/tt3210686/ratings/?ref_=tt_ov_rt,5407.0,1111.0,1603.0,2033.0,2074.0,1566.0,882.0,673.0,550.0,3199.0,2014 Son of God,70829270,https://www.imdb.com/title/tt3210686/?ref_=fn_al_tt_0
tt3212232,2016,5.4,15017.0,I Am Wrath,https://www.imdb.com/title/tt3212232/ratings/?ref_=tt_ov_rt,708.0,313.0,901.0,2127.0,3748.0,3389.0,1783.0,882.0,547.0,619.0,2016 I Am Wrath,228631,https://www.imdb.com/title/tt3212232/?ref_=fn_al_tt_0
tt3215824,2021,6.0,60761.0,Those Who Wish Me Dead,https://www.imdb.com/title/tt3215824/ratings/?ref_=tt_ov_rt,2699.0,1604.0,5417.0,13577.0,18651.0,9985.0,4027.0,2002.0,1142.0,1657.0,2021 Those Who Wish Me Dead,19127330,https://www.imdb.com/title/tt3215824/?ref_=fn_al_tt_0
tt3216348,2016,5.2,13270.0,Incarnate,https://www.imdb.com/title/tt3216348/ratings/?ref_=tt_ov_rt,554.0,220.0,708.0,1801.0,3224.0,3119.0,1708.0,919.0,482.0,535.0,2016 Incarnate,9037058,https://www.imdb.com/title/tt3216348/?ref_=fn_al_tt_0
tt3224458,2019,7.2,80131.0,A Beautiful Day in the Neighborhood,https://www.imdb.com/title/tt3224458/ratings/?ref_=tt_ov_rt,7304.0,9126.0,22051.0,23617.0,10413.0,3825.0,1530.0,753.0,522.0,990.0,2019 A Beautiful Day in the Neighborhood,67925733,https://www.imdb.com/title/tt3224458/?ref_=fn_al_tt_0
tt3228774,2021,7.3,231646.0,Cruella,https://www.imdb.com/title/tt3228774/ratings/?ref_=tt_ov_rt,32649.0,29783.0,65070.0,60241.0,24692.0,8684.0,3663.0,2127.0,1582.0,3155.0,2021 Cruella,233503234,https://www.imdb.com/title/tt3228774/?ref_=fn_al_tt_0
tt3231054,2016,6.3,28578.0,Risen,https://www.imdb.com/title/tt3231054/ratings/?ref_=tt_ov_rt,3519.0,1922.0,3767.0,6286.0,6190.0,3354.0,1424.0,716.0,432.0,968.0,2016 Risen,46771565,https://www.imdb.com/title/tt3231054/?ref_=fn_al_tt_0
tt3233418,2015,7.2,11347.0,Spare Parts,https://www.imdb.com/title/tt3233418/ratings/?ref_=tt_ov_rt,1507.0,1263.0,3016.0,3186.0,1388.0,512.0,158.0,85.0,48.0,184.0,2015 Spare Parts,3701325,https://www.imdb.com/title/tt3233418/?ref_=fn_al_tt_0
tt3235888,2014,6.8,241686.0,It Follows,https://www.imdb.com/title/tt3235888/ratings/?ref_=tt_ov_rt,14252.0,21421.0,52119.0,66245.0,39885.0,19642.0,10276.0,6069.0,4228.0,7549.0,2014 It Follows,21947454,https://www.imdb.com/title/tt3235888/?ref_=fn_al_tt_0
tt3247714,2015,5.6,34094.0,Survivor,https://www.imdb.com/title/tt3247714/ratings/?ref_=tt_ov_rt,1323.0,735.0,2291.0,6010.0,10026.0,7128.0,3138.0,1611.0,871.0,961.0,2015 Survivor,3638976,https://www.imdb.com/title/tt3247714/?ref_=fn_al_tt_0
tt3247714,2015,5.6,34094.0,Survivor,https://www.imdb.com/title/tt3247714/ratings/?ref_=tt_ov_rt,1323.0,735.0,2291.0,6010.0,10026.0,7128.0,3138.0,1611.0,871.0,961.0,2015 Survivor,3638976,https://www.imdb.com/title/tt3247714/?ref_=fn_al_tt_0
tt3253624,2015,7.3,13828.0,Soaked in Bleach,https://www.imdb.com/title/tt3253624/ratings/?ref_=tt_ov_rt,3369.0,3023.0,2521.0,1874.0,951.0,429.0,209.0,88.0,146.0,1218.0,2015 Soaked in Bleach,$143,https://www.imdb.com/title/tt3253624/?ref_=fn_al_tt_0
tt3253930,2014,7.2,34077.0,La isla mínima,https://www.imdb.com/title/tt3253930/ratings/?ref_=tt_ov_rt,1563.0,3102.0,10450.0,11943.0,4844.0,1272.0,417.0,183.0,104.0,199.0,2014 La isla mínima,9014591,https://www.imdb.com/title/tt3253930/?ref_=fn_al_tt_0
tt3262342,2017,7.8,58225.0,Loving Vincent,https://www.imdb.com/title/tt3262342/ratings/?ref_=tt_ov_rt,9239.0,10677.0,19215.0,12165.0,4349.0,1436.0,491.0,224.0,161.0,268.0,2017 Loving Vincent,42187665,https://www.imdb.com/title/tt3262342/?ref_=fn_al_tt_0
tt3263614,2014,6.6,12042.0,"Kumiko, the Treasure Hunter",https://www.imdb.com/title/tt3263614/ratings/?ref_=tt_ov_rt,550.0,777.0,2158.0,3494.0,2532.0,1176.0,555.0,299.0,170.0,331.0,"2014 Kumiko, the Treasure Hunter",739623,https://www.imdb.com/title/tt3263614/?ref_=fn_al_tt_0
tt3263904,2016,7.4,272350.0,Sully,https://www.imdb.com/title/tt3263904/ratings/?ref_=tt_ov_rt,19393.0,29948.0,90503.0,91587.0,28712.0,7595.0,2188.0,959.0,546.0,919.0,2016 Sully,240797623,https://www.imdb.com/title/tt3263904/?ref_=fn_al_tt_0
tt3263946,2018,7.0,10630.0,Trial by Fire,https://www.imdb.com/title/tt3263946/ratings/?ref_=tt_ov_rt,906.0,926.0,2515.0,3711.0,1630.0,547.0,162.0,52.0,44.0,137.0,2018 Trial by Fire,148504,https://www.imdb.com/title/tt3263946/?ref_=fn_al_tt_0
tt3268458,2014,8.0,17672.0,The Internet's Own Boy: The Story of Aaron Swartz,https://www.imdb.com/title/tt3268458/ratings/?ref_=tt_ov_rt,3608.0,3920.0,5515.0,3130.0,949.0,274.0,89.0,44.0,34.0,109.0,2014 The Internet's Own Boy: The Story of Aaron Swartz,48911,https://www.imdb.com/title/tt3268458/?ref_=fn_al_tt_0
tt3272066,2021,5.8,55678.0,Reminiscence,https://www.imdb.com/title/tt3272066/ratings/?ref_=tt_ov_rt,2635.0,1775.0,5249.0,11598.0,14831.0,9879.0,4667.0,2424.0,1239.0,1381.0,2021 Reminiscence,16430773,https://www.imdb.com/title/tt3272066/?ref_=fn_al_tt_0
tt3276924,2015,6.1,30692.0,Heist,https://www.imdb.com/title/tt3276924/ratings/?ref_=tt_ov_rt,1596.0,1093.0,3365.0,7610.0,8904.0,4290.0,1788.0,867.0,458.0,721.0,2015 Heist,3777046,https://www.imdb.com/title/tt3276924/?ref_=fn_al_tt_0
tt3278330,2015,6.4,28926.0,Il racconto dei racconti - Tale of Tales,https://www.imdb.com/title/tt3278330/ratings/?ref_=tt_ov_rt,1531.0,1711.0,4769.0,7471.0,5953.0,3252.0,1616.0,939.0,639.0,1045.0,2015 Il racconto dei racconti - Tale of Tales,5500277,https://www.imdb.com/title/tt3278330/?ref_=fn_al_tt_0
tt3281548,2019,7.8,202472.0,Little Women,https://www.imdb.com/title/tt3281548/ratings/?ref_=tt_ov_rt,28007.0,38823.0,63685.0,43127.0,15786.0,5889.0,2511.0,1407.0,951.0,2286.0,2019 Little Women,216601214,https://www.imdb.com/title/tt3281548/?ref_=fn_al_tt_0
tt3286052,2015,5.9,22679.0,February,https://www.imdb.com/title/tt3286052/ratings/?ref_=tt_ov_rt,1001.0,1061.0,2907.0,4752.0,4685.0,3354.0,1980.0,1220.0,734.0,985.0,2015 February,38348,https://www.imdb.com/title/tt3286052/?ref_=fn_al_tt_0
tt3289712,2015,5.6,11366.0,Jenny's Wedding,https://www.imdb.com/title/tt3289712/ratings/?ref_=tt_ov_rt,703.0,351.0,942.0,1820.0,2523.0,2146.0,1091.0,605.0,401.0,784.0,2015 Jenny's Wedding,42927,https://www.imdb.com/title/tt3289712/?ref_=fn_al_tt_0
tt3289724,2018,6.2,24185.0,Welcome to Marwen,https://www.imdb.com/title/tt3289724/ratings/?ref_=tt_ov_rt,1065.0,1073.0,3254.0,6315.0,6093.0,3103.0,1447.0,746.0,446.0,643.0,2018 Welcome to Marwen,13061491,https://www.imdb.com/title/tt3289724/?ref_=fn_al_tt_0
tt3289728,2015,6.0,30918.0,Equals,https://www.imdb.com/title/tt3289728/ratings/?ref_=tt_ov_rt,2134.0,1620.0,3746.0,6772.0,7477.0,4561.0,2139.0,1045.0,592.0,832.0,2015 Equals,2084628,https://www.imdb.com/title/tt3289728/?ref_=fn_al_tt_0
tt3289956,2016,6.8,118579.0,The Autopsy of Jane Doe,https://www.imdb.com/title/tt3289956/ratings/?ref_=tt_ov_rt,6484.0,7741.0,22776.0,39692.0,25034.0,9707.0,3597.0,1720.0,819.0,1009.0,2016 The Autopsy of Jane Doe,6170043,https://www.imdb.com/title/tt3289956/?ref_=fn_al_tt_0
tt3296658,2015,7.2,14458.0,Hrútar,https://www.imdb.com/title/tt3296658/ratings/?ref_=tt_ov_rt,820.0,1467.0,4360.0,4833.0,1923.0,589.0,197.0,92.0,56.0,121.0,2015 Hrútar,1826583,https://www.imdb.com/title/tt3296658/?ref_=fn_al_tt_0
tt3296908,2017,6.4,17001.0,HHhH,https://www.imdb.com/title/tt3296908/ratings/?ref_=tt_ov_rt,711.0,637.0,2280.0,5488.0,4862.0,1724.0,586.0,259.0,138.0,316.0,2017 HHhH,4412639,https://www.imdb.com/title/tt3296908/?ref_=fn_al_tt_0
tt3297330,2014,6.4,24073.0,Good Kill,https://www.imdb.com/title/tt3297330/ratings/?ref_=tt_ov_rt,755.0,645.0,2886.0,7270.0,7405.0,2971.0,1025.0,442.0,226.0,448.0,2014 Good Kill,1474471,https://www.imdb.com/title/tt3297330/?ref_=fn_al_tt_0
tt3300542,2016,5.9,159126.0,London Has Fallen,https://www.imdb.com/title/tt3300542/ratings/?ref_=tt_ov_rt,7896.0,5445.0,15550.0,34312.0,42978.0,25137.0,11351.0,6409.0,4025.0,6023.0,2016 London Has Fallen,205754447,https://www.imdb.com/title/tt3300542/?ref_=fn_al_tt_0
tt3300980,2017,7.3,26375.0,Den 12. mann,https://www.imdb.com/title/tt3300980/ratings/?ref_=tt_ov_rt,2493.0,3148.0,8112.0,8096.0,2850.0,892.0,308.0,172.0,88.0,216.0,2017 Den 12. mann,9567121,https://www.imdb.com/title/tt3300980/?ref_=fn_al_tt_0
tt3312830,2015,7.3,78904.0,Youth,https://www.imdb.com/title/tt3312830/ratings/?ref_=tt_ov_rt,7522.0,11359.0,21941.0,20092.0,9472.0,4069.0,1721.0,988.0,659.0,1081.0,2015 Youth,23459358,https://www.imdb.com/title/tt3312830/?ref_=fn_al_tt_0
tt3315342,2017,8.1,756011.0,Logan,https://www.imdb.com/title/tt3315342/ratings/?ref_=tt_ov_rt,152979.0,181959.0,218621.0,124220.0,44490.0,15545.0,6746.0,3583.0,2495.0,5373.0,2017 Logan,619179950,https://www.imdb.com/title/tt3315342/?ref_=fn_al_tt_0
tt3316948,2015,6.1,92049.0,American Ultra,https://www.imdb.com/title/tt3316948/ratings/?ref_=tt_ov_rt,3951.0,3004.0,9960.0,22730.0,26206.0,14290.0,5845.0,2742.0,1426.0,1895.0,2015 American Ultra,27262374,https://www.imdb.com/title/tt3316948/?ref_=fn_al_tt_0
tt3316960,2014,7.5,135423.0,Still Alice,https://www.imdb.com/title/tt3316960/ratings/?ref_=tt_ov_rt,9868.0,16740.0,45402.0,42900.0,13766.0,3866.0,1203.0,526.0,335.0,817.0,2014 Still Alice,44779195,https://www.imdb.com/title/tt3316960/?ref_=fn_al_tt_0
tt3319920,2015,5.6,40337.0,Regression,https://www.imdb.com/title/tt3319920/ratings/?ref_=tt_ov_rt,1210.0,801.0,2649.0,7399.0,11935.0,8669.0,3978.0,1853.0,852.0,991.0,2015 Regression,17671101,https://www.imdb.com/title/tt3319920/?ref_=fn_al_tt_0
tt3321300,2015,6.2,22864.0,Spooks: The Greater Good,https://www.imdb.com/title/tt3321300/ratings/?ref_=tt_ov_rt,1068.0,806.0,2539.0,6249.0,6708.0,3212.0,1134.0,472.0,244.0,432.0,2015 Spooks: The Greater Good,5161464,https://www.imdb.com/title/tt3321300/?ref_=fn_al_tt_0
tt3322364,2015,7.1,95497.0,Concussion,https://www.imdb.com/title/tt3322364/ratings/?ref_=tt_ov_rt,6381.0,8114.0,25267.0,34715.0,13719.0,3997.0,1302.0,518.0,333.0,1151.0,2015 Concussion,48623572,https://www.imdb.com/title/tt3322364/?ref_=fn_al_tt_0
tt3322420,2013,8.1,65981.0,Queen,https://www.imdb.com/title/tt3322420/ratings/?ref_=tt_ov_rt,20179.0,16680.0,14668.0,7241.0,2541.0,1081.0,492.0,373.0,381.0,2345.0,2013 Queen,502391,https://www.imdb.com/title/tt3322420/?ref_=fn_al_tt_0
tt3322892,2017,4.6,11921.0,XX,https://www.imdb.com/title/tt3322892/ratings/?ref_=tt_ov_rt,304.0,145.0,437.0,1088.0,1915.0,2345.0,1996.0,1338.0,1025.0,1328.0,2017 XX,55668,https://www.imdb.com/title/tt3322892/?ref_=fn_al_tt_0
tt3322940,2014,5.4,159770.0,Annabelle,https://www.imdb.com/title/tt3322940/ratings/?ref_=tt_ov_rt,8118.0,4234.0,11049.0,24439.0,39069.0,33753.0,18087.0,9833.0,5422.0,5766.0,2014 Annabelle,257589721,https://www.imdb.com/title/tt3322940/?ref_=fn_al_tt_0
tt3332064,2015,5.7,64576.0,Pan,https://www.imdb.com/title/tt3332064/ratings/?ref_=tt_ov_rt,3754.0,2124.0,5578.0,12046.0,16417.0,11690.0,5858.0,3103.0,1836.0,2170.0,2015 Pan,128388320,https://www.imdb.com/title/tt3332064/?ref_=fn_al_tt_0
tt3335606,2017,6.2,25570.0,Berlin Syndrome,https://www.imdb.com/title/tt3335606/ratings/?ref_=tt_ov_rt,862.0,817.0,2927.0,7519.0,7368.0,3299.0,1317.0,603.0,349.0,509.0,2017 Berlin Syndrome,397783,https://www.imdb.com/title/tt3335606/?ref_=fn_al_tt_0
tt3339674,2014,5.4,10959.0,Burying the Ex,https://www.imdb.com/title/tt3339674/ratings/?ref_=tt_ov_rt,481.0,206.0,615.0,1604.0,2868.0,2465.0,1267.0,703.0,357.0,393.0,2014 Burying the Ex,668777,https://www.imdb.com/title/tt3339674/?ref_=fn_al_tt_0
tt3347976,2013,7.0,22617.0,Dügün Dernek,https://www.imdb.com/title/tt3347976/ratings/?ref_=tt_ov_rt,5536.0,2206.0,3902.0,4487.0,2681.0,1350.0,716.0,403.0,319.0,1017.0,2013 Dügün Dernek,36185741,https://www.imdb.com/title/tt3347976/?ref_=fn_al_tt_0
tt3348730,2017,5.7,80046.0,Jigsaw,https://www.imdb.com/title/tt3348730/ratings/?ref_=tt_ov_rt,4859.0,2448.0,6675.0,14827.0,21236.0,14542.0,7298.0,3959.0,2067.0,2135.0,2017 Jigsaw,102952888,https://www.imdb.com/title/tt3348730/?ref_=fn_al_tt_0
tt3352390,2016,5.2,26513.0,Friend Request,https://www.imdb.com/title/tt3352390/ratings/?ref_=tt_ov_rt,1466.0,611.0,1780.0,3683.0,5893.0,5494.0,3098.0,1875.0,1199.0,1414.0,2016 Friend Request,10975390,https://www.imdb.com/title/tt3352390/?ref_=fn_al_tt_0
tt3361792,2019,6.8,41242.0,Tolkien,https://www.imdb.com/title/tt3361792/ratings/?ref_=tt_ov_rt,2838.0,3024.0,8194.0,13529.0,8454.0,3198.0,1005.0,419.0,217.0,364.0,2019 Tolkien,9090040,https://www.imdb.com/title/tt3361792/?ref_=fn_al_tt_0
tt3369806,2015,6.6,27094.0,Max,https://www.imdb.com/title/tt3369806/ratings/?ref_=tt_ov_rt,4235.0,1921.0,4266.0,7120.0,4876.0,2327.0,988.0,483.0,288.0,590.0,2015 Max,43967255,https://www.imdb.com/title/tt3369806/?ref_=fn_al_tt_0
tt3371366,2017,5.2,151904.0,Transformers: The Last Knight,https://www.imdb.com/title/tt3371366/ratings/?ref_=tt_ov_rt,11021.0,4229.0,10297.0,20246.0,29734.0,28210.0,16747.0,11313.0,8074.0,12033.0,2017 Transformers: The Last Knight,605425157,https://www.imdb.com/title/tt3371366/?ref_=fn_al_tt_0
tt3381008,2016,6.2,103146.0,Grimsby,https://www.imdb.com/title/tt3381008/ratings/?ref_=tt_ov_rt,7227.0,5377.0,13498.0,25169.0,23606.0,12818.0,6508.0,3566.0,2232.0,3145.0,2016 Grimsby,27979040,https://www.imdb.com/title/tt3381008/?ref_=fn_al_tt_0
tt3385516,2016,6.9,434188.0,X-Men: Apocalypse,https://www.imdb.com/title/tt3385516/ratings/?ref_=tt_ov_rt,32229.0,32646.0,88570.0,133070.0,82595.0,35500.0,14782.0,6690.0,3267.0,4839.0,2016 X-Men: Apocalypse,543934105,https://www.imdb.com/title/tt3385516/?ref_=fn_al_tt_0
tt3385524,2018,7.2,37632.0,Stan & Ollie,https://www.imdb.com/title/tt3385524/ratings/?ref_=tt_ov_rt,2472.0,3491.0,10251.0,12962.0,5644.0,1681.0,520.0,247.0,115.0,249.0,2018 Stan & Ollie,24420923,https://www.imdb.com/title/tt3385524/?ref_=fn_al_tt_0
tt3387266,2016,6.9,16271.0,A United Kingdom,https://www.imdb.com/title/tt3387266/ratings/?ref_=tt_ov_rt,1064.0,1061.0,3338.0,5688.0,3184.0,959.0,277.0,152.0,88.0,460.0,2016 A United Kingdom,14459330,https://www.imdb.com/title/tt3387266/?ref_=fn_al_tt_0
tt3387520,2019,6.2,76820.0,Scary Stories to Tell in the Dark,https://www.imdb.com/title/tt3387520/ratings/?ref_=tt_ov_rt,2861.0,2502.0,8409.0,20160.0,22630.0,11260.0,4572.0,2155.0,1038.0,1233.0,2019 Scary Stories to Tell in the Dark,104545505,https://www.imdb.com/title/tt3387520/?ref_=fn_al_tt_0
tt3387542,2016,4.8,43052.0,The Forest,https://www.imdb.com/title/tt3387542/ratings/?ref_=tt_ov_rt,1382.0,588.0,1689.0,4068.0,8226.0,10528.0,7691.0,4510.0,2365.0,2005.0,2016 The Forest,39712000,https://www.imdb.com/title/tt3387542/?ref_=fn_al_tt_0
tt3387648,2014,6.0,32950.0,The Taking,https://www.imdb.com/title/tt3387648/ratings/?ref_=tt_ov_rt,1505.0,1215.0,3953.0,7541.0,8901.0,5019.0,2268.0,1173.0,618.0,757.0,2014 The Taking,407782,https://www.imdb.com/title/tt3387648/?ref_=fn_al_tt_0
tt3390572,2014,8.0,55231.0,Haider,https://www.imdb.com/title/tt3390572/ratings/?ref_=tt_ov_rt,18159.0,12851.0,10362.0,5436.0,2224.0,1111.0,537.0,398.0,473.0,3680.0,2014 Haider,1404307,https://www.imdb.com/title/tt3390572/?ref_=fn_al_tt_0
tt3393786,2016,6.1,159469.0,Jack Reacher: Never Go Back,https://www.imdb.com/title/tt3393786/ratings/?ref_=tt_ov_rt,5708.0,4311.0,15648.0,42878.0,50788.0,23114.0,8998.0,3938.0,1877.0,2209.0,2016 Jack Reacher: Never Go Back,162146076,https://www.imdb.com/title/tt3393786/?ref_=fn_al_tt_0
tt3395184,2014,6.7,28696.0,Spring,https://www.imdb.com/title/tt3395184/ratings/?ref_=tt_ov_rt,1742.0,2025.0,5420.0,8710.0,5675.0,2596.0,1123.0,562.0,346.0,497.0,2014 Spring,49970,https://www.imdb.com/title/tt3395184/?ref_=fn_al_tt_0
tt3397884,2015,7.6,427875.0,Sicario,https://www.imdb.com/title/tt3397884/ratings/?ref_=tt_ov_rt,36630.0,70595.0,149393.0,108153.0,38974.0,12941.0,4791.0,2485.0,1419.0,2494.0,2015 Sicario,84997446,https://www.imdb.com/title/tt3397884/?ref_=fn_al_tt_0
tt3398268,2014,7.7,40934.0,Omoide no Marnie,https://www.imdb.com/title/tt3398268/ratings/?ref_=tt_ov_rt,5658.0,6586.0,12556.0,10045.0,3843.0,1254.0,439.0,208.0,111.0,234.0,2014 Omoide no Marnie,35022874,https://www.imdb.com/title/tt3398268/?ref_=fn_al_tt_0
tt3399024,2014,6.7,16578.0,Samba,https://www.imdb.com/title/tt3399024/ratings/?ref_=tt_ov_rt,696.0,786.0,2951.0,6021.0,3911.0,1280.0,407.0,180.0,100.0,246.0,2014 Samba,39178695,https://www.imdb.com/title/tt3399024/?ref_=fn_al_tt_0
tt3401882,2017,5.6,43055.0,Fist Fight,https://www.imdb.com/title/tt3401882/ratings/?ref_=tt_ov_rt,2210.0,1064.0,3119.0,7545.0,11791.0,8467.0,3980.0,2155.0,1258.0,1466.0,2017 Fist Fight,41087017,https://www.imdb.com/title/tt3401882/?ref_=fn_al_tt_0
tt3402236,2017,6.5,257285.0,Murder on the Orient Express,https://www.imdb.com/title/tt3402236/ratings/?ref_=tt_ov_rt,13394.0,12563.0,39467.0,80770.0,65239.0,26827.0,9703.0,4295.0,2270.0,2757.0,2017 Murder on the Orient Express,352794081,https://www.imdb.com/title/tt3402236/?ref_=fn_al_tt_0
tt3405236,2017,6.6,44926.0,Raees,https://www.imdb.com/title/tt3405236/ratings/?ref_=tt_ov_rt,16226.0,3993.0,4419.0,5870.0,4257.0,2494.0,1171.0,848.0,775.0,4873.0,2017 Raees,26385310,https://www.imdb.com/title/tt3405236/?ref_=fn_al_tt_0
tt3409392,2014,7.1,17559.0,Timbuktu,https://www.imdb.com/title/tt3409392/ratings/?ref_=tt_ov_rt,954.0,1884.0,4686.0,5434.0,2603.0,959.0,447.0,192.0,115.0,285.0,2014 Timbuktu,7179391,https://www.imdb.com/title/tt3409392/?ref_=fn_al_tt_0
tt3410834,2016,5.7,122837.0,Allegiant,https://www.imdb.com/title/tt3410834/ratings/?ref_=tt_ov_rt,6988.0,3599.0,9437.0,21654.0,32830.0,23825.0,11351.0,5749.0,3332.0,4072.0,2016 Allegiant,179246868,https://www.imdb.com/title/tt3410834/?ref_=fn_al_tt_0
tt3411444,2017,6.7,57718.0,Ferdinand,https://www.imdb.com/title/tt3411444/ratings/?ref_=tt_ov_rt,5368.0,3690.0,9961.0,17677.0,12915.0,4803.0,1650.0,728.0,347.0,579.0,2017 Ferdinand,296069199,https://www.imdb.com/title/tt3411444/?ref_=fn_al_tt_0
tt3416532,2016,7.4,88768.0,A Monster Calls,https://www.imdb.com/title/tt3416532/ratings/?ref_=tt_ov_rt,9988.0,12621.0,26275.0,23256.0,10015.0,3512.0,1351.0,656.0,401.0,693.0,2016 A Monster Calls,47309313,https://www.imdb.com/title/tt3416532/?ref_=fn_al_tt_0
tt3416536,2017,6.3,19273.0,Hot Summer Nights,https://www.imdb.com/title/tt3416536/ratings/?ref_=tt_ov_rt,1164.0,902.0,2687.0,5528.0,4852.0,2299.0,957.0,398.0,202.0,284.0,2017 Hot Summer Nights,246133,https://www.imdb.com/title/tt3416536/?ref_=fn_al_tt_0
tt3416742,2014,7.6,184108.0,What We Do in the Shadows,https://www.imdb.com/title/tt3416742/ratings/?ref_=tt_ov_rt,24492.0,31375.0,60819.0,42031.0,14672.0,5159.0,2141.0,1229.0,810.0,1380.0,2014 What We Do in the Shadows,7409839,https://www.imdb.com/title/tt3416742/?ref_=fn_al_tt_0
tt3416744,2015,7.2,30948.0,The End of the Tour,https://www.imdb.com/title/tt3416744/ratings/?ref_=tt_ov_rt,1941.0,3505.0,8852.0,9631.0,4262.0,1415.0,575.0,251.0,170.0,346.0,2015 The End of the Tour,3072991,https://www.imdb.com/title/tt3416744/?ref_=fn_al_tt_0
tt3416828,2016,5.6,67246.0,Ice Age: Collision Course,https://www.imdb.com/title/tt3416828/ratings/?ref_=tt_ov_rt,4152.0,1891.0,5170.0,11378.0,18154.0,13390.0,6074.0,3299.0,1885.0,1853.0,2016 Ice Age: Collision Course,408754975,https://www.imdb.com/title/tt3416828/?ref_=fn_al_tt_0
tt3417422,2013,8.3,41486.0,Drishyam,https://www.imdb.com/title/tt3417422/ratings/?ref_=tt_ov_rt,16870.0,10603.0,6828.0,2402.0,957.0,516.0,313.0,237.0,263.0,2497.0,2013 Drishyam,13076265,https://www.imdb.com/title/tt3417422/?ref_=fn_al_tt_0
tt3442006,2014,6.4,37314.0,Cake,https://www.imdb.com/title/tt3442006/ratings/?ref_=tt_ov_rt,2353.0,2089.0,5555.0,10158.0,9099.0,4278.0,1744.0,775.0,481.0,782.0,2014 Cake,"$4,200,000",https://www.imdb.com/title/tt3442006/?ref_=fn_al_tt_0
tt3447364,2015,7.6,23408.0,Detective Byomkesh Bakshy!,https://www.imdb.com/title/tt3447364/ratings/?ref_=tt_ov_rt,6851.0,4047.0,5510.0,3660.0,1577.0,660.0,287.0,171.0,168.0,477.0,2015 Detective Byomkesh Bakshy!,4552665,https://www.imdb.com/title/tt3447364/?ref_=fn_al_tt_0
tt3450650,2015,4.4,37999.0,Paul Blart: Mall Cop 2,https://www.imdb.com/title/tt3450650/ratings/?ref_=tt_ov_rt,2271.0,536.0,1335.0,2966.0,5733.0,7549.0,6070.0,3875.0,3013.0,4651.0,2015 Paul Blart: Mall Cop 2,107588225,https://www.imdb.com/title/tt3450650/?ref_=fn_al_tt_0
